Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,2001,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,20098890497.6649
India,IND,2000,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,19187986329.7412
India,IND,1999,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,17271286038.6787
India,IND,1998,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,14539897341.0067
India,IND,1997,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,12442708483.9385
India,IND,1996,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,11171035176.142
India,IND,1995,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,10267794515.7864
India,IND,1994,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,8199772592.99906
India,IND,1993,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,6496558658.3013
India,IND,1992,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,6735101347.11522
India,IND,1991,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,5945075745.0026
India,IND,1990,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,6089548067.05279
India,IND,1989,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,5873652595.48242
India,IND,1988,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,5321401025.6651
India,IND,1987,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,4629176088.49918
India,IND,1986,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3945325642.70595
India,IND,1985,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3902932257.51467
India,IND,1984,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3641498270.92706
India,IND,1983,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3705025624.46395
India,IND,1982,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3471435845.60141
India,IND,1981,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,3248934601.12185
India,IND,1980,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2981250139.57393
India,IND,1979,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,2119707072.13335
India,IND,1978,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1555185643.21346
India,IND,1977,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1286195618.38039
India,IND,1976,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1140339679.02635
India,IND,1975,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,1054429279.17305
India,IND,2018,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,7905957776.50492
India,IND,2017,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,6515405393.63595
India,IND,2016,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,5466041709.7527
India,IND,2015,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,5009034406.59605
India,IND,2014,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,4848711888.70729
India,IND,2013,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,3903908830.45921
India,IND,2012,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,3990055616.79302
India,IND,2011,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2819291078.7559
India,IND,2010,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2438302981.08653
India,IND,2009,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1860070100.10474
India,IND,2008,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1528826912.72299
India,IND,2007,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1159824390.70936
India,IND,2006,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,845949436.030585
India,IND,2005,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,671829366.31862
India,IND,2004,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,611481232.354589
India,IND,2003,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,549887942.05063
India,IND,2002,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,345233066.962674
India,IND,2001,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,317035850.702585
India,IND,2000,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,282463092.346092
India,IND,1999,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,315298932.626378
India,IND,1998,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,200807738.730187
India,IND,1997,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,150485539.464685
India,IND,1996,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,118039538.685944
India,IND,1995,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,90293739.5324619
India,IND,1994,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,93836422.8417528
India,IND,1993,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,75336944.7081246
India,IND,1992,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,68598351.5448718
India,IND,1991,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,49565207.8966533
India,IND,1990,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,72465533.6920887
India,IND,1989,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,127039845.217344
India,IND,1988,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,108393928.245473
India,IND,1987,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,40558650.905631
India,IND,1986,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,24934650.1335626
India,IND,1985,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,25143719.3536624
India,IND,1984,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,22207099.1279203
India,IND,1983,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,24571485.0458216
India,IND,1982,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,38854328.1128294
India,IND,1981,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,15153361.0803013
India,IND,1980,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,12455736.6224531
India,IND,1979,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,13496502.3464923
India,IND,1978,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,13068415.5196535
India,IND,1977,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,23026309.4666473
India,IND,1976,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,17776013.3023229
India,IND,2018,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,694097579862.359
India,IND,2017,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,606582892875.938
India,IND,2016,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,514858869345.59
India,IND,2015,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,529773845232.933
India,IND,2014,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,591134073843.447
India,IND,2013,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,593440641146.985
India,IND,2012,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,610650438038.651
India,IND,2011,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,579252729071.656
India,IND,2010,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,464622088118.448
India,IND,2009,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,349528915346.268
India,IND,2008,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,400437066913.923
India,IND,2007,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,297951343493.558
India,IND,2006,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,239530781131.326
India,IND,2005,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,194154269868.644
India,IND,2004,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,139722106701.715
India,IND,2003,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,101344778633.246
India,IND,2002,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,82838857142.9202
India,IND,2001,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,78976767750.0772
India,IND,2000,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,80488502034.9993
India,IND,1999,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,68456758095.3407
India,IND,1998,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,64810422973.5582
India,IND,1997,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,63174522440.9546
India,IND,1996,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,59626600012.0708
India,IND,1995,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,53444320283.1687
India,IND,1994,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,42242402582.9051
India,IND,1993,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,34726345304.8704
India,IND,1992,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,33954216789.3276
India,IND,1991,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,31266815940.6554
India,IND,1990,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,33220027613.2999
India,IND,1989,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,30625708881.7616
India,IND,1988,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,27623307972.9212
India,IND,1987,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,23895539116.2955
India,IND,1986,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,21212906196.3328
India,IND,1985,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,20330806881.6983
India,IND,1984,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,19024020843.8954
India,IND,1983,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,18554243032.3263
India,IND,1982,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,18207789822.3322
India,IND,1981,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,17910228304.2568
India,IND,1980,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,17451115786.088
India,IND,1979,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,12423223569.6495
India,IND,1978,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,9449307673.97583
India,IND,1977,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,7027714616.29815
India,IND,1976,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,6118738418.78803
India,IND,1975,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,6394626958.10508
India,IND,2018,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,16.1337181205347
India,IND,2017,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,14.9580464247137
India,IND,2016,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,14.7036626028539
India,IND,2015,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,18.6652622502565
India,IND,2014,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,20.1931234961202
India,IND,2013,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,17.7980143874684
India,IND,2012,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,19.6518298276344
India,IND,2011,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,19.7740502428809
India,IND,2010,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,18.1105620867352
India,IND,2009,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,20.9135127377621
India,IND,2008,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,25.6087140025847
India,IND,2007,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,44.5561622425955
India,IND,2006,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,42.9966764394684
India,IND,2005,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,44.2827644162681
India,IND,2004,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,38.155079895871
India,IND,2003,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,38.6583820561539
India,IND,2002,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,42.8927827410247
India,IND,2001,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,42.9395219740001
India,IND,2000,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,45.6304093644096
India,IND,1999,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,40.4100340519324
India,IND,1998,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,48.7842277206729
India,IND,1997,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,54.7561704498877
India,IND,1996,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,57.7124359455553
India,IND,1995,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.5432679351244
India,IND,1994,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,55.6590889297788
India,IND,1993,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,61.2079280029107
India,IND,1992,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,59.468276597722
India,IND,1991,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,54.5359984926682
India,IND,1990,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,56.1315810985902
India,IND,1989,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,56.1742670146079
India,IND,1988,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,56.9199894613067
India,IND,1987,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,54.8514880046257
India,IND,1986,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,54.7699104099928
India,IND,1985,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,57.0119039505929
India,IND,1984,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,57.8881478979023
India,IND,1983,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,56.3581907759682
India,IND,1982,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,60.5114263358604
India,IND,1981,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,59.7993172181795
India,IND,1980,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,59.9762338594386
India,IND,1979,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,60.5617209849943
India,IND,1978,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,64.0004094884969
India,IND,1977,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,61.8323584763784
India,IND,1976,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,61.9891864905879
India,IND,1975,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,69.2740567876928
India,IND,2018,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.1674987721025
India,IND,2017,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,16.8630162724458
India,IND,2016,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.0726286196316
India,IND,2015,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.9537833385457
India,IND,2014,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.9921577716076
India,IND,2013,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,14.7539683543171
India,IND,2012,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,15.4425670135187
India,IND,2011,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.6177341918846
India,IND,2010,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.2926532085406
India,IND,2009,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.5552036229787
India,IND,2008,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,17.2885226528291
India,IND,2007,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.712084021862
India,IND,2006,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,11.697958427102
India,IND,2005,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.1166208724564
India,IND,2004,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,13.5882012328739
India,IND,2003,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,14.4093885062382
India,IND,2002,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,14.2032894354594
India,IND,2001,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,14.9555519552331
