ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Chhattisgarh,3016049,Women who cannot read at all,55,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRWNRD,IADHS2006413009,2005-06,DHS,2751,3810,,
IND,"Uttar Pradesh, inc Uttarakhand",2159190,Women who cannot read at all,54,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRWNRD,IADHS2006413010,2005-06,DHS,19953,15136,,
IND,Uttar Pradesh,3996077,Women who cannot read at all,55,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRWNRD,IADHS2006413011,2005-06,DHS,18954,12183,,
IND,Uttarakhand,3764120,Women who cannot read at all,34.8,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRWNRD,IADHS2006413012,2005-06,DHS,1000,2953,,
IND,"Bihar, inc Jharkhand",2159207,Women who cannot read at all,62.6,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRWNRD,IADHS2006413013,2005-06,DHS,12718,6801,,
IND,Bihar,3182897,Women who cannot read at all,62.9,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRWNRD,IADHS2006413014,2005-06,DHS,9502,3818,,
IND,Jharkhand,3964269,Women who cannot read at all,61.6,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRWNRD,IADHS2006413015,2005-06,DHS,3216,2983,,
IND,Odisha,3612531,Women who cannot read at all,46.9,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRWNRD,IADHS2006413016,2005-06,DHS,4809,4540,,
IND,West Bengal,1005808,Women who cannot read at all,40.5,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRWNRD,IADHS2006413017,2005-06,DHS,10386,6794,,
IND,Arunachal Pradesh,3403755,Women who cannot read at all,47.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRWNRD,IADHS2006413018,2005-06,DHS,125,1647,,
IND,Assam,4010992,Women who cannot read at all,35.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413019,1413190,Region,Assam,0,,0,1,EDLITRWNRD,IADHS2006413019,2005-06,DHS,3375,3840,,
IND,Manipur,3963338,Women who cannot read at all,24.5,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRWNRD,IADHS2006413020,2005-06,DHS,271,4512,,
IND,Meghalaya,3581138,Women who cannot read at all,29,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRWNRD,IADHS2006413021,2005-06,DHS,320,2124,,
IND,Mizoram,2154575,Women who cannot read at all,5.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRWNRD,IADHS2006413022,2005-06,DHS,108,1791,,
IND,Nagaland,3409424,Women who cannot read at all,22.6,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRWNRD,IADHS2006413023,2005-06,DHS,163,3896,,
IND,Sikkim,3927226,Women who cannot read at all,27.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRWNRD,IADHS2006413024,2005-06,DHS,76,2127,,
IND,Tripura,2750176,Women who cannot read at all,30.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRWNRD,IADHS2006413025,2005-06,DHS,475,1906,,
IND,Goa,2870921,Women who cannot read at all,15.6,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413026,1413260,Region,Goa,0,,0,1,EDLITRWNRD,IADHS2006413026,2005-06,DHS,191,3464,,
IND,Gujarat,2544927,Women who cannot read at all,35.8,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRWNRD,IADHS2006413027,2005-06,DHS,6196,3729,,
IND,Maharashtra,1107584,Women who cannot read at all,29.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRWNRD,IADHS2006413028,2005-06,DHS,12055,9034,,
IND,Andhra Pradesh including Telangana,2159227,Women who cannot read at all,50.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRWNRD,IADHS2006413029,2005-06,DHS,9555,7128,,
IND,Karnataka,781040,Women who cannot read at all,39.7,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRWNRD,IADHS2006413030,2005-06,DHS,7424,6008,,
IND,Kerala,2156537,Women who cannot read at all,6.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRWNRD,IADHS2006413031,2005-06,DHS,3572,3566,,
IND,Tamil Nadu,1250179,Women who cannot read at all,30.6,1,IA,India,2006,IA2006DHS,ED_LITR_W_NRD,211233040,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRWNRD,IADHS2006413032,2005-06,DHS,7112,5919,,
IND,New Delhi,4008515,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413000,1413000,Region,New Delhi,0,,0,1,EDLITRWNCD,IADHS2006413000,2005-06,DHS,1471,3349,,
IND,Haryana,1264382,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRWNCD,IADHS2006413001,2005-06,DHS,2315,2790,,
IND,Himachal Pradesh,3581134,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRWNCD,IADHS2006413002,2005-06,DHS,775,3193,,
IND,Jammu & Kashmir,2154568,Women for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRWNCD,IADHS2006413003,2005-06,DHS,1219,3281,,
IND,Punjab,3925831,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRWNCD,IADHS2006413005,2005-06,DHS,3143,3681,,
IND,Rajasthan,2750174,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRWNCD,IADHS2006413006,2005-06,DHS,6601,3892,,
IND,"Madhya Pradesh, inc Chhattisgarh",2846658,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRWNCD,IADHS2006413007,2005-06,DHS,9976,10237,,
IND,Madhya Pradesh,2153099,Women for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRWNCD,IADHS2006413008,2005-06,DHS,7225,6427,,
IND,Chhattisgarh,3016053,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRWNCD,IADHS2006413009,2005-06,DHS,2751,3810,,
IND,"Uttar Pradesh, inc Uttarakhand",2159192,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRWNCD,IADHS2006413010,2005-06,DHS,19953,15136,,
IND,Uttar Pradesh,3996091,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRWNCD,IADHS2006413011,2005-06,DHS,18954,12183,,
IND,Uttarakhand,3764122,Women for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRWNCD,IADHS2006413012,2005-06,DHS,1000,2953,,
IND,"Bihar, inc Jharkhand",2159219,Women for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRWNCD,IADHS2006413013,2005-06,DHS,12718,6801,,
IND,Bihar,3182901,Women for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRWNCD,IADHS2006413014,2005-06,DHS,9502,3818,,
IND,Jharkhand,3964274,Women for whom no card with required language was available,1.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRWNCD,IADHS2006413015,2005-06,DHS,3216,2983,,
IND,Odisha,3612535,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRWNCD,IADHS2006413016,2005-06,DHS,4809,4540,,
IND,West Bengal,1005817,Women for whom no card with required language was available,0.5,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRWNCD,IADHS2006413017,2005-06,DHS,10386,6794,,
IND,Arunachal Pradesh,3403759,Women for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRWNCD,IADHS2006413018,2005-06,DHS,125,1647,,
IND,Assam,4010996,Women for whom no card with required language was available,1.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413019,1413190,Region,Assam,0,,0,1,EDLITRWNCD,IADHS2006413019,2005-06,DHS,3375,3840,,
IND,Manipur,3963340,Women for whom no card with required language was available,2.8,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRWNCD,IADHS2006413020,2005-06,DHS,271,4512,,
IND,Meghalaya,3581140,Women for whom no card with required language was available,1.3,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRWNCD,IADHS2006413021,2005-06,DHS,320,2124,,
IND,Mizoram,2154587,Women for whom no card with required language was available,0.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRWNCD,IADHS2006413022,2005-06,DHS,108,1791,,
IND,Nagaland,3409422,Women for whom no card with required language was available,2.3,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRWNCD,IADHS2006413023,2005-06,DHS,163,3896,,
IND,Sikkim,3927224,Women for whom no card with required language was available,0.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRWNCD,IADHS2006413024,2005-06,DHS,76,2127,,
IND,Tripura,2750177,Women for whom no card with required language was available,0.5,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRWNCD,IADHS2006413025,2005-06,DHS,475,1906,,
IND,Goa,2870920,Women for whom no card with required language was available,0.5,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413026,1413260,Region,Goa,0,,0,1,EDLITRWNCD,IADHS2006413026,2005-06,DHS,191,3464,,
IND,Gujarat,2544941,Women for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRWNCD,IADHS2006413027,2005-06,DHS,6196,3729,,
IND,Maharashtra,1107586,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRWNCD,IADHS2006413028,2005-06,DHS,12055,9034,,
IND,Andhra Pradesh including Telangana,2159231,Women for whom no card with required language was available,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRWNCD,IADHS2006413029,2005-06,DHS,9555,7128,,
IND,Karnataka,781044,Women for whom no card with required language was available,0.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRWNCD,IADHS2006413030,2005-06,DHS,7424,6008,,
IND,Kerala,2156566,Women for whom no card with required language was available,0.3,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRWNCD,IADHS2006413031,2005-06,DHS,3572,3566,,
IND,Tamil Nadu,1250177,Women for whom no card with required language was available,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_NCD,211233050,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRWNCD,IADHS2006413032,2005-06,DHS,7112,5919,,
IND,New Delhi,4008514,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413000,1413000,Region,New Delhi,0,,0,1,EDLITRWBLD,IADHS2006413000,2005-06,DHS,1471,3349,,
IND,Haryana,1264381,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRWBLD,IADHS2006413001,2005-06,DHS,2315,2790,,
IND,Himachal Pradesh,3581133,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRWBLD,IADHS2006413002,2005-06,DHS,775,3193,,
IND,Jammu & Kashmir,2154565,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRWBLD,IADHS2006413003,2005-06,DHS,1219,3281,,
IND,Punjab,3925830,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRWBLD,IADHS2006413005,2005-06,DHS,3143,3681,,
IND,Rajasthan,2750173,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRWBLD,IADHS2006413006,2005-06,DHS,6601,3892,,
IND,"Madhya Pradesh, inc Chhattisgarh",2904532,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRWBLD,IADHS2006413007,2005-06,DHS,9976,10237,,
IND,Madhya Pradesh,2153098,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRWBLD,IADHS2006413008,2005-06,DHS,7225,6427,,
IND,Chhattisgarh,3016050,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRWBLD,IADHS2006413009,2005-06,DHS,2751,3810,,
IND,"Uttar Pradesh, inc Uttarakhand",2159191,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRWBLD,IADHS2006413010,2005-06,DHS,19953,15136,,
IND,Uttar Pradesh,3996078,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRWBLD,IADHS2006413011,2005-06,DHS,18954,12183,,
IND,Uttarakhand,3764121,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRWBLD,IADHS2006413012,2005-06,DHS,1000,2953,,
IND,"Bihar, inc Jharkhand",2159216,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRWBLD,IADHS2006413013,2005-06,DHS,12718,6801,,
IND,Bihar,3182898,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRWBLD,IADHS2006413014,2005-06,DHS,9502,3818,,
IND,Jharkhand,3964270,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRWBLD,IADHS2006413015,2005-06,DHS,3216,2983,,
IND,Odisha,3612532,Women who are blind.visually impaired,0.8,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRWBLD,IADHS2006413016,2005-06,DHS,4809,4540,,
IND,West Bengal,1005809,Women who are blind.visually impaired,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRWBLD,IADHS2006413017,2005-06,DHS,10386,6794,,
IND,Arunachal Pradesh,3403756,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRWBLD,IADHS2006413018,2005-06,DHS,125,1647,,
IND,Assam,4010993,Women who are blind.visually impaired,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413019,1413190,Region,Assam,0,,0,1,EDLITRWBLD,IADHS2006413019,2005-06,DHS,3375,3840,,
IND,Manipur,3963339,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRWBLD,IADHS2006413020,2005-06,DHS,271,4512,,
IND,Meghalaya,3581139,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRWBLD,IADHS2006413021,2005-06,DHS,320,2124,,
IND,Mizoram,2154576,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRWBLD,IADHS2006413022,2005-06,DHS,108,1791,,
IND,Nagaland,3409425,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRWBLD,IADHS2006413023,2005-06,DHS,163,3896,,
IND,Sikkim,3927227,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRWBLD,IADHS2006413024,2005-06,DHS,76,2127,,
IND,Tripura,2750095,Women who are blind.visually impaired,0.4,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRWBLD,IADHS2006413025,2005-06,DHS,475,1906,,
IND,Goa,2870922,Women who are blind.visually impaired,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413026,1413260,Region,Goa,0,,0,1,EDLITRWBLD,IADHS2006413026,2005-06,DHS,191,3464,,
IND,Gujarat,2544928,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRWBLD,IADHS2006413027,2005-06,DHS,6196,3729,,
IND,Maharashtra,1107585,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRWBLD,IADHS2006413028,2005-06,DHS,12055,9034,,
IND,Andhra Pradesh including Telangana,2159228,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRWBLD,IADHS2006413029,2005-06,DHS,9555,7128,,
IND,Karnataka,781041,Women who are blind.visually impaired,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRWBLD,IADHS2006413030,2005-06,DHS,7424,6008,,
IND,Kerala,2156538,Women who are blind.visually impaired,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRWBLD,IADHS2006413031,2005-06,DHS,3572,3566,,
IND,Tamil Nadu,1250180,Women who are blind.visually impaired,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_BLD,211233060,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRWBLD,IADHS2006413032,2005-06,DHS,7112,5919,,
IND,New Delhi,4008516,Women with missing information on literacy,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413000,1413000,Region,New Delhi,0,,0,1,EDLITRWMIS,IADHS2006413000,2005-06,DHS,1471,3349,,
IND,Haryana,1264383,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413001,1413010,Region,Haryana,0,,0,1,EDLITRWMIS,IADHS2006413001,2005-06,DHS,2315,2790,,
IND,Himachal Pradesh,3581135,Women with missing information on literacy,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRWMIS,IADHS2006413002,2005-06,DHS,775,3193,,
IND,Jammu & Kashmir,2154580,Women with missing information on literacy,0.1,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRWMIS,IADHS2006413003,2005-06,DHS,1219,3281,,
IND,Punjab,3925832,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413005,1413050,Region,Punjab,0,,0,1,EDLITRWMIS,IADHS2006413005,2005-06,DHS,3143,3681,,
IND,Rajasthan,2750175,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRWMIS,IADHS2006413006,2005-06,DHS,6601,3892,,
IND,"Madhya Pradesh, inc Chhattisgarh",2846659,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRWMIS,IADHS2006413007,2005-06,DHS,9976,10237,,
IND,Madhya Pradesh,2153100,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRWMIS,IADHS2006413008,2005-06,DHS,7225,6427,,
IND,Chhattisgarh,3016054,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRWMIS,IADHS2006413009,2005-06,DHS,2751,3810,,
IND,"Uttar Pradesh, inc Uttarakhand",2159193,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRWMIS,IADHS2006413010,2005-06,DHS,19953,15136,,
IND,Uttar Pradesh,3996092,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRWMIS,IADHS2006413011,2005-06,DHS,18954,12183,,
IND,Uttarakhand,3764123,Women with missing information on literacy,0.2,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRWMIS,IADHS2006413012,2005-06,DHS,1000,2953,,
IND,"Bihar, inc Jharkhand",2159220,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRWMIS,IADHS2006413013,2005-06,DHS,12718,6801,,
IND,Bihar,3182907,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413014,1413140,Region,..Bihar,0,,0,1,EDLITRWMIS,IADHS2006413014,2005-06,DHS,9502,3818,,
IND,Jharkhand,3964275,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRWMIS,IADHS2006413015,2005-06,DHS,3216,2983,,
IND,Odisha,3612547,Women with missing information on literacy,0,1,IA,India,2006,IA2006DHS,ED_LITR_W_MIS,211233070,S,413016,1413160,Region,Odisha,0,,0,1,EDLITRWMIS,IADHS2006413016,2005-06,DHS,4809,4540,,
