ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Gujarat,2332875,Antenatal care provider: Other health worker,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413027,1992-93,DHS,1460,1271,,
IND,Maharashtra,3028266,Antenatal care provider: Other health worker,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413028,1992-93,DHS,2755,1337,,
IND,Andhra Pradesh including Telangana,3912329,Antenatal care provider: Other health worker,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413029,1992-93,DHS,2070,1244,,
IND,Karnataka,3543031,Antenatal care provider: Other health worker,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413030,1992-93,DHS,1598,1472,,
IND,Kerala,2335558,Antenatal care provider: Other health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413031,1992-93,DHS,777,1097,,
IND,Tamil Nadu,3531277,Antenatal care provider: Other health worker,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OHW,83363050,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS1993413032,1992-93,DHS,1674,1120,,
IND,New Delhi,659242,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413000,1992-93,DHS,368,1221,,
IND,Haryana,3921282,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413001,1992-93,DHS,736,1164,,
IND,Himachal Pradesh,3048384,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413002,1992-93,DHS,184,935,,
IND,Jammu region of Jammu & Kashmir,644670,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413004,1992-93,DHS,140,983,,
IND,Punjab,2332868,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413005,1992-93,DHS,702,973,,
IND,Rajasthan,3379201,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413006,1992-93,DHS,1738,1913,,
IND,"Madhya Pradesh, inc Chhattisgarh",3155035,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413007,1992-93,DHS,2820,2500,,
IND,"Uttar Pradesh, inc Uttarakhand",2333977,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413010,1992-93,DHS,6919,5159,,
IND,"Bihar, inc Jharkhand",2337668,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413013,1992-93,DHS,3683,2358,,
IND,Odisha,3744836,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413016,1992-93,DHS,1173,1463,,
IND,West Bengal,2333984,Antenatal care provider: Traditional birth attendant,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413017,1992-93,DHS,2400,1483,,
IND,Arunachal Pradesh,759849,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413018,1992-93,DHS,44,411,,
IND,Assam,659256,Antenatal care provider: Traditional birth attendant,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413019,1992-93,DHS,998,1166,,
IND,Manipur,3918548,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413020,1992-93,DHS,78,378,,
IND,Meghalaya,3584137,Antenatal care provider: Traditional birth attendant,0.9,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413021,1992-93,DHS,75,442,,
IND,Mizoram,2331300,Antenatal care provider: Traditional birth attendant,1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413022,1992-93,DHS,21,292,,
IND,Nagaland,644679,Antenatal care provider: Traditional birth attendant,0.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413023,1992-93,DHS,49,420,,
IND,Tripura,3395599,Antenatal care provider: Traditional birth attendant,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413025,1992-93,DHS,99,365,,
IND,Goa,3082570,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413026,1992-93,DHS,30,774,,
IND,Gujarat,2332876,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413027,1992-93,DHS,1460,1271,,
IND,Maharashtra,3028267,Antenatal care provider: Traditional birth attendant,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413028,1992-93,DHS,2755,1337,,
IND,Andhra Pradesh including Telangana,3912330,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413029,1992-93,DHS,2070,1244,,
IND,Karnataka,3543052,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413030,1992-93,DHS,1598,1472,,
IND,Kerala,2335559,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413031,1992-93,DHS,777,1097,,
IND,Tamil Nadu,3531278,Antenatal care provider: Traditional birth attendant,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_TBA,83363070,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWTBA,IADHS1993413032,1992-93,DHS,1674,1120,,
IND,New Delhi,659244,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413000,1992-93,DHS,368,1221,,
IND,Haryana,3921284,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413001,1992-93,DHS,736,1164,,
IND,Himachal Pradesh,3048386,Antenatal care provider: Other,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413002,1992-93,DHS,184,935,,
IND,Jammu region of Jammu & Kashmir,644674,Antenatal care provider: Other,0.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413004,1992-93,DHS,140,983,,
IND,Punjab,2332865,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413005,1992-93,DHS,702,973,,
IND,Rajasthan,3379202,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413006,1992-93,DHS,1738,1913,,
IND,"Madhya Pradesh, inc Chhattisgarh",3155037,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413007,1992-93,DHS,2820,2500,,
IND,"Uttar Pradesh, inc Uttarakhand",2333968,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413010,1992-93,DHS,6919,5159,,
IND,"Bihar, inc Jharkhand",2337670,Antenatal care provider: Other,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413013,1992-93,DHS,3683,2358,,
IND,Odisha,3744838,Antenatal care provider: Other,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413016,1992-93,DHS,1173,1463,,
IND,West Bengal,2333978,Antenatal care provider: Other,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413017,1992-93,DHS,2400,1483,,
IND,Arunachal Pradesh,759731,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413018,1992-93,DHS,44,411,,
IND,Assam,659252,Antenatal care provider: Other,0.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413019,1992-93,DHS,998,1166,,
IND,Manipur,3918558,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413020,1992-93,DHS,78,378,,
IND,Meghalaya,3584139,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413021,1992-93,DHS,75,442,,
IND,Mizoram,2331308,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413022,1992-93,DHS,21,292,,
IND,Nagaland,644686,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413023,1992-93,DHS,49,420,,
IND,Tripura,3395600,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413025,1992-93,DHS,99,365,,
IND,Goa,3082565,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413026,1992-93,DHS,30,774,,
IND,Gujarat,2332878,Antenatal care provider: Other,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413027,1992-93,DHS,1460,1271,,
IND,Maharashtra,3028269,Antenatal care provider: Other,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413028,1992-93,DHS,2755,1337,,
IND,Andhra Pradesh including Telangana,3912322,Antenatal care provider: Other,0.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413029,1992-93,DHS,2070,1244,,
IND,Karnataka,3543025,Antenatal care provider: Other,0.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413030,1992-93,DHS,1598,1472,,
IND,Kerala,2335560,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413031,1992-93,DHS,777,1097,,
IND,Tamil Nadu,3531281,Antenatal care provider: Other,0,1,IA,India,1993,IA1993DHS,RH_ANCP_W_OTH,83363080,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWOTH,IADHS1993413032,1992-93,DHS,1674,1120,,
IND,New Delhi,659248,Antenatal care provider: Missing ,17.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413000,1992-93,DHS,368,1221,,
IND,Haryana,3921289,Antenatal care provider: Missing ,29.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413001,1992-93,DHS,736,1164,,
IND,Himachal Pradesh,3048390,Antenatal care provider: Missing ,25.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413002,1992-93,DHS,184,935,,
IND,Jammu region of Jammu & Kashmir,644690,Antenatal care provider: Missing ,20.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413004,1992-93,DHS,140,983,,
IND,Punjab,2332872,Antenatal care provider: Missing ,13.8,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413005,1992-93,DHS,702,973,,
IND,Rajasthan,3379206,Antenatal care provider: Missing ,75.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413006,1992-93,DHS,1738,1913,,
IND,"Madhya Pradesh, inc Chhattisgarh",3155042,Antenatal care provider: Missing ,62,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413007,1992-93,DHS,2820,2500,,
IND,"Uttar Pradesh, inc Uttarakhand",2334001,Antenatal care provider: Missing ,68.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413010,1992-93,DHS,6919,5159,,
IND,"Bihar, inc Jharkhand",2337677,Antenatal care provider: Missing ,71.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413013,1992-93,DHS,3683,2358,,
IND,Odisha,3744842,Antenatal care provider: Missing ,59.6,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413016,1992-93,DHS,1173,1463,,
IND,West Bengal,2334004,Antenatal care provider: Missing ,29.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413017,1992-93,DHS,2400,1483,,
IND,Arunachal Pradesh,759896,Antenatal care provider: Missing ,51.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413018,1992-93,DHS,44,411,,
IND,Assam,659274,Antenatal care provider: Missing ,50,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413019,1992-93,DHS,998,1166,,
IND,Manipur,3918563,Antenatal care provider: Missing ,37,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413020,1992-93,DHS,78,378,,
IND,Meghalaya,3584143,Antenatal care provider: Missing ,45.9,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413021,1992-93,DHS,75,442,,
IND,Mizoram,2331316,Antenatal care provider: Missing ,12.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413022,1992-93,DHS,21,292,,
IND,Nagaland,644693,Antenatal care provider: Missing ,62.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413023,1992-93,DHS,49,420,,
IND,Tripura,3395604,Antenatal care provider: Missing ,36.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413025,1992-93,DHS,99,365,,
IND,Goa,3082568,Antenatal care provider: Missing ,4.7,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413026,1992-93,DHS,30,774,,
IND,Gujarat,2332895,Antenatal care provider: Missing ,46.8,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413027,1992-93,DHS,1460,1271,,
IND,Maharashtra,3028272,Antenatal care provider: Missing ,27.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413028,1992-93,DHS,2755,1337,,
IND,Andhra Pradesh including Telangana,3912325,Antenatal care provider: Missing ,32,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413029,1992-93,DHS,2070,1244,,
IND,Karnataka,3543028,Antenatal care provider: Missing ,32.5,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413030,1992-93,DHS,1598,1472,,
IND,Kerala,2335563,Antenatal care provider: Missing ,2.3,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413031,1992-93,DHS,777,1097,,
IND,Tamil Nadu,3531285,Antenatal care provider: Missing ,20.8,1,IA,India,1993,IA1993DHS,RH_ANCP_W_MIS,83363090,S,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWMIS,IADHS1993413032,1992-93,DHS,1674,1120,,
IND,New Delhi,659245,No antenatal care,16.9,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NON,83363100,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWNON,IADHS1993413000,1992-93,DHS,368,1221,,
IND,Haryana,3921285,No antenatal care,29.4,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NON,83363100,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWNON,IADHS1993413001,1992-93,DHS,736,1164,,
IND,Himachal Pradesh,3048387,No antenatal care,25.1,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NON,83363100,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWNON,IADHS1993413002,1992-93,DHS,184,935,,
IND,Jammu region of Jammu & Kashmir,644675,No antenatal care,20.2,1,IA,India,1993,IA1993DHS,RH_ANCP_W_NON,83363100,I,413004,1413040,Region,..Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWNON,IADHS1993413004,1992-93,DHS,140,983,,
